H-5
9.626	1298.800	134.931	21.951	25.170
9.626	1303.575	135.427	22.853	25.160
9.626	1303.575	135.427	23.847	25.160
9.626	1317.900	136.915	24.849	25.160
9.626	1303.575	135.427	25.854	25.140
9.626	1313.125	136.419	26.847	25.130
9.626	1322.675	137.411	27.856	25.130
9.626	1332.225	138.403	28.849	25.120
9.626	1322.675	137.411	30.165	25.120
1000.212	1847.925	1.848	32.197	25.130
1000.212	3199.250	3.199	33.097	25.140
1000.212	3094.200	3.094	34.002	25.160
1000.212	3022.575	3.022	34.912	25.160
1000.212	2979.600	2.979	35.818	25.160
1000.212	2764.725	2.764	36.718	25.160
1000.212	2616.700	2.616	37.632	25.170
1000.212	2568.950	2.568	38.536	25.180
1000.212	2635.800	2.635	39.430	25.180
1000.212	2478.225	2.478	40.339	25.190
1000.212	2420.925	2.420	41.240	25.210
1000.212	2244.250	2.244	42.139	25.230
1000.212	2239.475	2.239	43.034	25.240
1000.212	2244.250	2.244	43.937	25.250
1000.212	2206.050	2.206	44.854	25.250
1000.212	2186.950	2.186	45.854	25.250
1000.212	2186.950	2.186	46.849	25.230
1000.212	2148.750	2.148	47.861	25.190
1000.212	2201.275	2.201	48.846	25.190
1000.212	2129.650	2.129	49.854	25.180
1000.212	2163.075	2.163	50.848	25.190
1000.212	2120.100	2.120	51.855	25.210
1000.212	2134.425	2.134	52.846	25.220
1000.212	2139.200	2.139	53.857	25.250
1000.212	2120.100	2.120	54.849	25.240
1000.212	2124.875	2.124	55.856	25.220
1000.212	2148.750	2.148	56.846	25.230
1000.212	2148.750	2.148	57.851	25.210
1000.212	2115.325	2.115	58.870	25.190
1000.212	1146.000	1.146	60.711	25.220

H-5
.000	14.325	∞	2.077	25.110
9.626	429.750	44.646	2.005	25.090
9.626	869.050	90.284	2.899	25.090
9.626	806.975	83.836	3.801	25.090
9.626	797.425	82.843	4.697	25.080
9.626	773.550	80.363	5.592	25.080
9.626	759.225	78.875	6.491	25.080
9.626	754.450	78.379	7.398	25.070
9.626	744.900	77.387	8.300	25.070
9.626	730.575	75.898	9.195	25.070
9.626	721.025	74.906	10.104	25.080
9.626	716.250	74.410	11.003	25.080
9.626	716.250	74.410	11.891	25.080
9.626	711.475	73.914	12.791	25.100
9.626	706.700	73.418	13.689	25.110
9.626	701.925	72.922	14.589	25.110
9.626	711.475	73.914	15.484	25.130
9.626	711.475	73.914	16.382	25.130
9.626	701.925	72.922	17.277	25.130
9.626	706.700	73.418	18.166	25.120
9.626	706.700	73.418	19.067	25.110
9.626	701.925	72.922	19.970	25.110
9.626	697.150	72.426	20.859	25.100
9.626	701.925	72.922	21.748	25.100
9.626	706.700	73.418	22.639	25.100
9.626	697.150	72.426	23.530	25.100
9.626	692.375	71.930	24.420	25.110
9.626	701.925	72.922	25.354	25.110
9.626	697.150	72.426	26.352	25.110
9.626	687.600	71.434	27.351	25.110
9.626	687.600	71.434	28.357	25.110
9.626	1131.675	117.568	29.923	25.110
1000.212	1747.650	1.747	30.820	25.100
1000.212	1828.825	1.828	31.716	25.100
1000.212	1938.650	1.938	32.619	25.100
1000.212	1995.950	1.996	33.521	25.090
1000.212	2062.800	2.062	34.418	25.100
1000.212	2067.575	2.067	35.353	25.100
1000.212	2024.600	2.024	36.355	25.110
1000.212	1991.175	1.991	37.365	25.130
1000.212	1976.850	1.976	38.356	25.130
1000.212	1957.750	1.957	39.357	25.160
1000.212	1943.425	1.943	40.358	25.160
1000.212	1924.325	1.924	41.367	25.170
1000.212	1910.000	1.910	42.352	25.130
1000.212	1895.675	1.895	43.368	25.140
1000.212	1881.350	1.881	44.360	25.130
1000.212	1876.575	1.876	45.353	25.110
1000.212	1867.025	1.867	46.353	25.080
1000.212	1852.700	1.852	47.351	25.110
1000.212	1843.150	1.843	48.355	25.110
1000.212	1833.600	1.833	49.360	25.150
1000.212	1824.050	1.824	50.356	25.180
1000.212	1819.275	1.819	51.368	25.190
1000.212	1819.275	1.819	52.355	25.180
1000.212	1809.725	1.809	53.352	25.170
1000.212	1804.950	1.805	54.354	25.160
1000.212	1800.175	1.800	55.369	25.150
1000.212	1795.400	1.795	56.354	25.130
1000.212	1790.625	1.790	57.366	25.120
1000.212	1785.850	1.785	58.352	25.170
1000.212	1590.075	1.590	60.200	25.180

H-2
.000	19.100	∞	.495	25.010
9.626	615.975	63.993	2.250	25.020
9.626	682.825	70.938	3.146	25.020
9.626	682.825	70.938	4.042	25.020
9.626	692.375	71.930	4.937	25.010
9.626	697.150	72.426	5.843	25.000
9.626	687.600	71.434	6.743	24.990
9.626	687.600	71.434	7.637	24.990
9.626	692.375	71.930	8.533	24.980
9.626	692.375	71.930	9.430	24.990
9.626	682.825	70.938	10.327	25.010
9.626	687.600	71.434	11.224	25.020
9.626	687.600	71.434	12.114	25.030
9.626	687.600	71.434	13.012	25.040
9.626	678.050	70.442	13.913	25.040
9.626	678.050	70.442	14.812	25.040
9.626	682.825	70.938	15.703	25.040
9.626	682.825	70.938	16.599	25.050
9.626	678.050	70.442	17.500	25.050
9.626	673.275	69.946	18.390	25.050
9.626	687.600	71.434	19.289	25.060
9.626	692.375	71.930	20.182	25.060
9.626	687.600	71.434	21.074	25.060
9.626	701.925	72.922	21.966	25.060
9.626	711.475	73.914	22.858	25.070
9.626	706.700	73.418	23.851	25.070
9.626	697.150	72.426	24.853	25.060
9.626	701.925	72.922	25.852	25.050
9.626	692.375	71.930	26.858	25.040
9.626	687.600	71.434	27.852	25.030
9.626	692.375	71.930	28.854	25.040
9.626	692.375	71.930	30.146	25.040
1000.212	2525.975	2.525	32.192	25.060
1000.212	4760.675	4.760	33.091	25.070
1000.212	4927.800	4.927	33.994	25.070
1000.212	5008.975	5.008	34.886	25.070
1000.212	5128.350	5.127	35.792	25.080
1000.212	5295.475	5.294	36.692	25.080
1000.212	5209.525	5.208	37.594	25.090
1000.212	5266.825	5.266	38.488	25.100
1000.212	5319.350	5.318	39.395	25.110
1000.212	5362.325	5.361	40.296	25.120
1000.212	5285.925	5.285	41.195	25.140
1000.212	5228.625	5.228	42.092	25.150
1000.212	5128.350	5.127	43.001	25.160
1000.212	4970.775	4.970	43.902	25.150
1000.212	4884.825	4.884	44.859	25.170
1000.212	4832.300	4.831	45.852	25.180
1000.212	4822.750	4.822	46.851	25.190
1000.212	4779.775	4.779	47.854	25.200
1000.212	4741.575	4.741	48.854	25.200
1000.212	4689.050	4.688	49.851	25.210
1000.212	4646.075	4.645	50.850	25.200
1000.212	4626.975	4.626	51.851	25.210
1000.212	4631.750	4.631	52.851	25.230
1000.212	4598.325	4.597	53.856	25.250
1000.212	4560.125	4.559	54.851	25.270
1000.212	4526.700	4.526	55.863	25.270
1000.212	4493.275	4.492	56.855	25.270
1000.212	4455.075	4.454	57.864	25.250
1000.212	4440.750	4.440	58.852	25.250
1000.212	4431.200	4.430	60.172	25.230

order = 9 6 4 10 3 1 8 7 5 2

H-3
.000	14.325	∞	2.091	25.040
9.626	926.350	96.237	1.804	25.070
9.626	1031.400	107.151	2.802	25.070
9.626	1026.625	106.655	3.801	25.090
9.626	1021.850	106.159	4.799	25.080
9.626	1007.525	104.670	5.801	25.090
9.626	1012.300	105.166	6.802	25.090
9.626	1012.300	105.166	7.802	25.100
9.626	1017.075	105.663	8.799	25.100
9.626	1012.300	105.166	9.800	25.110
9.626	1017.075	105.663	10.801	25.120
9.626	1021.850	106.159	11.807	25.110
9.626	1012.300	105.166	12.810	25.110
9.626	1021.850	106.159	13.801	25.090
9.626	1017.075	105.663	14.803	25.090
9.626	1026.625	106.655	15.802	25.070
9.626	1021.850	106.159	16.807	25.070
9.626	1031.400	107.151	17.800	25.060
9.626	1036.175	107.647	18.801	25.070
9.626	1050.500	109.135	19.800	25.070
9.626	1050.500	109.135	20.800	25.090
9.626	1050.500	109.135	21.801	25.100
9.626	1060.050	110.127	22.801	25.110
9.626	1050.500	109.135	23.802	25.110
9.626	1060.050	110.127	24.808	25.110
9.626	1060.050	110.127	25.800	25.100
9.626	1045.725	108.639	26.801	25.100
9.626	1045.725	108.639	27.800	25.100
9.626	1050.500	109.135	29.102	25.100
1000.212	2377.950	2.377	31.120	25.090
1000.212	3877.300	3.876	32.020	25.080
1000.212	3834.325	3.834	32.917	25.060
1000.212	3862.975	3.862	33.819	25.050
1000.212	3729.275	3.728	34.722	25.060
1000.212	3710.175	3.709	35.620	25.070
1000.212	3652.875	3.652	36.519	25.070
1000.212	3404.575	3.404	37.417	25.080
1000.212	3361.600	3.361	38.333	25.100
1000.212	3156.275	3.156	39.241	25.110
1000.212	2769.500	2.769	40.138	25.120
1000.212	2554.625	2.554	41.032	25.130
1000.212	2483.000	2.482	41.939	25.130
1000.212	2564.175	2.564	42.838	25.160
1000.212	2530.750	2.530	43.807	25.170
1000.212	2387.500	2.387	44.804	25.180
1000.212	2296.775	2.296	45.815	25.180
1000.212	2301.550	2.301	46.802	25.200
1000.212	2373.175	2.373	47.809	25.190
1000.212	2206.050	2.206	48.807	25.180
1000.212	2129.650	2.129	49.810	25.170
1000.212	2182.175	2.182	50.799	25.170
1000.212	2196.500	2.196	51.807	25.190
1000.212	2163.075	2.163	52.805	25.170
1000.212	2186.950	2.186	53.805	25.170
1000.212	2478.225	2.478	54.802	25.170
1000.212	2812.475	2.812	55.812	25.180
1000.212	3204.025	3.203	56.803	25.180
1000.212	3251.775	3.251	57.800	25.200
1000.212	1828.825	1.828	59.663	25.220

H-5
.000	14.325	∞	.511	25.010
9.626	515.700	53.575	2.230	25.010
9.626	907.250	94.253	3.129	25.010
9.626	854.725	88.796	4.021	25.010
9.626	826.075	85.820	4.911	25.010
9.626	816.525	84.828	5.817	25.010
9.626	797.425	82.843	6.726	25.010
9.626	787.875	81.851	7.631	25.010
9.626	768.775	79.867	8.529	25.000
9.626	773.550	80.363	9.421	25.010
9.626	764.000	79.371	10.316	25.020
9.626	764.000	79.371	11.213	25.020
9.626	749.675	77.883	12.118	25.010
9.626	754.450	78.379	13.020	25.010
9.626	744.900	77.387	13.911	25.020
9.626	735.350	76.395	14.808	25.000
9.626	735.350	76.395	15.707	24.990
9.626	735.350	76.395	16.607	24.990
9.626	725.800	75.402	17.501	24.980
9.626	711.475	73.914	18.393	24.990
9.626	711.475	73.914	19.295	25.010
9.626	716.250	74.410	20.201	25.010
9.626	706.700	73.418	21.100	25.030
9.626	701.925	72.922	21.996	25.030
9.626	706.700	73.418	22.890	25.040
9.626	706.700	73.418	23.875	25.060
9.626	697.150	72.426	24.869	25.060
9.626	697.150	72.426	25.869	25.070
9.626	706.700	73.418	26.868	25.070
9.626	706.700	73.418	27.868	25.060
9.626	692.375	71.930	28.873	25.040
9.626	706.700	73.418	30.231	25.010
1000.212	1800.175	1.800	32.271	25.010
1000.212	1871.800	1.871	33.174	25.020
1000.212	1943.425	1.943	34.082	25.040
1000.212	2058.025	2.058	34.989	25.040
1000.212	2105.775	2.105	35.884	25.040
1000.212	2148.750	2.148	36.789	25.040
1000.212	2105.775	2.105	37.687	25.020
1000.212	2081.900	2.081	38.589	25.040
1000.212	2048.475	2.048	39.486	25.030
1000.212	2019.825	2.019	40.383	25.030
1000.212	2005.500	2.005	41.279	25.040
1000.212	1986.400	1.986	42.183	25.040
1000.212	1962.525	1.962	43.078	25.070
1000.212	1948.200	1.948	43.981	25.070
1000.212	1938.650	1.938	44.883	25.080
1000.212	1924.325	1.924	45.876	25.090
1000.212	1910.000	1.910	46.867	25.090
1000.212	1895.675	1.895	47.876	25.050
1000.212	1886.125	1.886	48.868	25.050
1000.212	1881.350	1.881	49.881	25.040
1000.212	1871.800	1.871	50.869	25.040
1000.212	1862.250	1.862	51.871	25.050
1000.212	1852.700	1.852	52.889	25.060
1000.212	1843.150	1.843	53.866	25.080
1000.212	1838.375	1.838	54.868	25.080
1000.212	1828.825	1.828	55.871	25.080
1000.212	1824.050	1.824	56.868	25.090
1000.212	1819.275	1.819	57.867	25.120
1000.212	1814.500	1.814	58.867	25.130
1000.212	1093.475	1.093	60.729	25.150

H-6x
.000	19.100	∞	.512	24.910
9.626	644.625	66.969	3.155	24.940
9.626	787.875	81.851	5.284	24.980
9.626	792.650	82.347	7.404	24.990
9.626	773.550	80.363	9.541	25.010
9.626	768.775	79.867	11.704	25.000
9.626	773.550	80.363	13.797	24.990
9.626	754.450	78.379	15.899	24.990
9.626	759.225	78.875	18.043	24.970
9.626	749.675	77.883	20.147	24.980
9.626	749.675	77.883	22.276	25.000
9.626	749.675	77.883	24.412	25.020
9.626	740.125	76.891	26.521	25.030
9.626	744.900	77.387	28.645	25.030
1000.212	1895.675	1.895	30.688	25.030
1000.212	2296.775	2.296	31.586	25.010
1000.212	2425.700	2.425	32.484	25.010
1000.212	2554.625	2.554	33.387	25.000
1000.212	2545.075	2.545	34.283	25.030
1000.212	2459.125	2.459	35.173	25.020
1000.212	2492.550	2.492	36.069	25.020
1000.212	2530.750	2.530	36.966	25.020
1000.212	2564.175	2.564	37.865	25.020
1000.212	2516.425	2.516	38.762	25.030
1000.212	2516.425	2.516	39.667	25.020
1000.212	2497.325	2.497	40.567	25.030
1000.212	2468.675	2.468	41.462	25.050
1000.212	2468.675	2.468	42.361	25.070
1000.212	2444.800	2.444	43.268	25.090
1000.212	2430.475	2.430	44.171	25.080
1000.212	2425.700	2.425	45.067	25.060
1000.212	2406.600	2.406	45.967	25.060
1000.212	2397.050	2.397	46.869	25.060
1000.212	2387.500	2.387	47.770	25.060
1000.212	2377.950	2.377	48.670	25.040
1000.212	2363.625	2.363	49.576	25.060
1000.212	2354.075	2.354	50.470	25.080
1000.212	2344.525	2.344	51.369	25.070
1000.212	2334.975	2.334	52.269	25.070
1000.212	2330.200	2.330	53.164	25.090
1000.212	2325.425	2.325	54.071	25.110
1000.212	2311.100	2.311	54.976	25.100
1000.212	2306.325	2.306	55.879	25.110
1000.212	2301.550	2.301	56.788	25.130
1000.212	2292.000	2.292	57.700	25.120
1000.212	2287.225	2.287	58.596	25.120
1000.212	2287.225	2.287	60.043	25.130

H-6
.000	14.325	∞	.497	25.030
9.626	410.650	42.662	2.530	25.030
9.626	792.650	82.347	3.430	25.020
9.626	764.000	79.371	4.319	25.010
9.626	749.675	77.883	5.215	25.020
9.626	740.125	76.891	6.117	25.010
9.626	735.350	76.395	7.004	25.010
9.626	740.125	76.891	7.905	25.030
9.626	735.350	76.395	8.805	25.040
9.626	725.800	75.402	9.708	25.040
9.626	725.800	75.402	10.602	25.050
9.626	725.800	75.402	11.492	25.050
9.626	721.025	74.906	12.392	25.060
9.626	716.250	74.410	13.293	25.050
9.626	716.250	74.410	14.183	25.060
9.626	716.250	74.410	15.080	25.070
9.626	711.475	73.914	15.971	25.080
9.626	706.700	73.418	16.869	25.080
9.626	711.475	73.914	17.762	25.080
9.626	711.475	73.914	18.654	25.080
9.626	706.700	73.418	19.555	25.080
9.626	701.925	72.922	20.445	25.070
9.626	706.700	73.418	21.342	25.050
9.626	701.925	72.922	22.240	25.050
9.626	697.150	72.426	23.134	25.050
9.626	706.700	73.418	24.032	25.040
9.626	706.700	73.418	24.926	25.040
9.626	711.475	73.914	25.893	25.050
9.626	697.150	72.426	26.881	25.050
9.626	711.475	73.914	27.883	25.050
9.626	711.475	73.914	28.887	25.060
9.626	955.000	99.214	30.438	25.050
1000.212	2086.675	2.086	31.338	25.050
1000.212	2330.200	2.330	32.239	25.050
1000.212	2449.575	2.449	33.157	25.070
1000.212	2530.750	2.530	34.062	25.070
1000.212	2583.275	2.583	34.963	25.070
1000.212	2669.225	2.669	35.882	25.080
1000.212	2564.175	2.564	36.885	25.110
1000.212	2459.125	2.459	37.880	25.110
1000.212	2406.600	2.406	38.885	25.130
1000.212	2296.775	2.296	39.894	25.140
1000.212	2258.575	2.258	40.891	25.150
1000.212	2220.375	2.220	41.889	25.120
1000.212	2215.600	2.215	42.883	25.130
1000.212	2215.600	2.215	43.894	25.170
1000.212	2206.050	2.206	44.885	25.140
1000.212	2206.050	2.206	45.882	25.150
1000.212	2196.500	2.196	46.885	25.130
1000.212	2191.725	2.191	47.885	25.130
1000.212	2182.175	2.182	48.883	25.080
1000.212	2177.400	2.177	49.881	25.100
1000.212	2172.625	2.172	50.884	25.110
1000.212	2163.075	2.163	51.883	25.120
1000.212	2158.300	2.158	52.882	25.150
1000.212	2153.525	2.153	53.894	25.170
1000.212	2148.750	2.148	54.884	25.180
1000.212	2143.975	2.144	55.895	25.190
1000.212	2134.425	2.134	56.882	25.200
1000.212	2129.650	2.129	57.896	25.220
1000.212	2134.425	2.134	58.881	25.210
1000.212	1981.625	1.981	60.730	25.170

H-4
.000	14.325	∞	2.083	24.980
9.626	1060.050	110.127	1.824	24.980
9.626	1241.500	128.978	2.824	24.980
9.626	1227.175	127.490	3.831	24.990
9.626	1212.850	126.001	4.823	24.970
9.626	1212.850	126.001	5.823	24.950
9.626	1212.850	126.001	6.829	24.950
9.626	1217.625	126.497	7.824	24.950
9.626	1212.850	126.001	8.824	24.950
9.626	1217.625	126.497	9.829	24.950
9.626	1208.075	125.505	10.834	24.970
9.626	1208.075	125.505	11.822	24.990
9.626	1212.850	126.001	12.824	25.010
9.626	1208.075	125.505	13.830	25.010
9.626	1208.075	125.505	14.823	25.010
9.626	1212.850	126.001	15.825	25.020
9.626	1212.850	126.001	16.824	25.020
9.626	1208.075	125.505	17.831	25.020
9.626	1212.850	126.001	18.834	25.010
9.626	1217.625	126.497	19.822	25.020
9.626	1222.400	126.993	20.822	25.030
9.626	1222.400	126.993	21.830	25.030
9.626	1241.500	128.978	22.823	25.020
9.626	1241.500	128.978	23.823	25.030
9.626	1246.275	129.474	24.824	25.020
9.626	1251.050	129.970	25.830	25.010
9.626	1265.375	131.458	26.837	25.010
9.626	1265.375	131.458	27.827	25.020
9.626	2611.925	271.349	29.367	25.020
1000.212	4383.450	4.383	30.269	25.020
1000.212	4794.100	4.793	31.176	25.020
1000.212	5090.150	5.089	32.069	25.030
1000.212	5209.525	5.208	32.972	25.040
1000.212	5199.975	5.199	33.873	25.050
1000.212	5133.125	5.132	34.830	25.080
1000.212	4455.075	4.454	35.837	25.110
1000.212	4168.575	4.168	36.823	25.140
1000.212	4574.450	4.573	37.831	25.160
1000.212	4397.775	4.397	38.825	25.160
1000.212	4068.300	4.067	39.827	25.160
1000.212	4287.950	4.287	40.825	25.170
1000.212	4765.450	4.764	41.838	25.160
1000.212	4020.550	4.020	42.824	25.170
1000.212	3471.425	3.471	43.835	25.180
1000.212	3270.875	3.270	44.823	25.210
1000.212	3122.850	3.122	45.830	25.210
1000.212	3103.750	3.103	46.822	25.210
1000.212	3098.975	3.098	47.834	25.190
1000.212	3118.075	3.117	48.842	25.190
1000.212	3070.325	3.070	49.822	25.190
1000.212	3022.575	3.022	50.841	25.160
1000.212	2936.625	2.936	51.829	25.180
1000.212	2850.675	2.850	52.824	25.210
1000.212	2822.025	2.821	53.828	25.240
1000.212	2931.850	2.931	54.831	25.230
1000.212	2917.525	2.917	55.824	25.250
1000.212	2970.050	2.969	56.838	25.250
1000.212	3156.275	3.156	57.829	25.210
1000.212	3170.600	3.170	59.145	25.180

H-10
.000	9.550	∞	.515	25.010
9.626	501.375	52.087	2.532	25.020
9.626	1251.050	129.970	3.438	25.030
9.626	1274.925	132.450	4.328	25.030
9.626	1279.700	132.946	5.225	25.030
9.626	1274.925	132.450	6.126	25.040
9.626	1270.150	131.954	7.026	25.060
9.626	1265.375	131.458	7.922	25.060
9.626	1270.150	131.954	8.818	25.060
9.626	1265.375	131.458	9.711	25.070
9.626	1270.150	131.954	10.606	25.070
9.626	1279.700	132.946	11.502	25.070
9.626	1289.250	133.938	12.393	25.070
9.626	1289.250	133.938	13.290	25.060
9.626	1298.800	134.931	14.193	25.060
9.626	1313.125	136.419	15.093	25.040
9.626	1317.900	136.915	15.986	25.050
9.626	1332.225	138.403	16.879	25.040
9.626	1332.225	138.403	17.768	25.040
9.626	1351.325	140.387	18.667	25.030
9.626	1351.325	140.387	19.573	25.050
9.626	1356.100	140.883	20.470	25.050
9.626	1356.100	140.883	21.364	25.070
9.626	1370.425	142.372	22.255	25.070
9.626	1375.200	142.868	23.145	25.080
9.626	1370.425	142.372	24.041	25.090
9.626	1375.200	142.868	24.946	25.080
9.626	1394.300	144.852	25.856	25.080
9.626	1394.300	144.852	26.855	25.080
9.626	1399.075	145.348	27.854	25.100
9.626	1418.175	147.332	28.859	25.090
9.626	1413.400	146.836	30.180	25.090
1000.212	2769.500	2.769	32.212	25.100
1000.212	4483.725	4.483	33.115	25.080
1000.212	4684.275	4.683	34.022	25.080
1000.212	4961.225	4.960	34.912	25.080
1000.212	4980.325	4.979	35.815	25.090
1000.212	5180.875	5.180	36.718	25.090
1000.212	4908.700	4.908	37.614	25.090
1000.212	4717.700	4.717	38.503	25.090
1000.212	4679.500	4.679	39.402	25.100
1000.212	4598.325	4.597	40.313	25.110
1000.212	4350.025	4.349	41.219	25.100
1000.212	3944.150	3.943	42.130	25.130
1000.212	3361.600	3.361	43.033	25.150
1000.212	3609.900	3.609	43.924	25.190
1000.212	3734.050	3.733	44.861	25.190
1000.212	3800.900	3.800	45.855	25.210
1000.212	3562.150	3.561	46.861	25.210
1000.212	3299.525	3.299	47.871	25.230
1000.212	2950.950	2.950	48.861	25.220
1000.212	2721.750	2.721	49.860	25.210
1000.212	2573.725	2.573	50.864	25.210
1000.212	2449.575	2.449	51.854	25.210
1000.212	2497.325	2.497	52.868	25.210
1000.212	2540.300	2.540	53.855	25.220
1000.212	2478.225	2.478	54.859	25.220
1000.212	2549.850	2.549	55.855	25.200
1000.212	2454.350	2.454	56.863	25.220
1000.212	2578.500	2.578	57.853	25.210
1000.212	2535.525	2.535	58.856	25.190
1000.212	2478.225	2.478	60.161	25.200
.000	1112.575	∞	62.796	25.210

H-7
.000	14.325	∞	2.074	25.040
9.626	582.550	60.520	2.005	25.030
9.626	1227.175	127.490	2.901	25.030
9.626	1284.475	133.442	3.799	25.020
9.626	1303.575	135.427	4.691	25.020
9.626	1308.350	135.923	5.587	25.010
9.626	1317.900	136.915	6.487	25.010
9.626	1327.450	137.907	7.392	25.020
9.626	1313.125	136.419	8.283	25.030
9.626	1327.450	137.907	9.177	25.040
9.626	1346.550	139.891	10.077	25.040
9.626	1346.550	139.891	10.980	25.050
9.626	1341.775	139.395	11.875	25.060
9.626	1360.875	141.379	12.766	25.060
9.626	1360.875	141.379	13.658	25.070
9.626	1360.875	141.379	14.551	25.070
9.626	1365.650	141.876	15.450	25.070
9.626	1399.075	145.348	16.341	25.080
9.626	1399.075	145.348	17.236	25.080
9.626	1408.625	146.340	18.137	25.080
9.626	1389.525	144.356	19.032	25.070
9.626	1408.625	146.340	19.923	25.070
9.626	1379.975	143.364	20.815	25.070
9.626	1379.975	143.364	21.708	25.060
9.626	1384.750	143.860	22.598	25.050
9.626	1389.525	144.356	23.488	25.050
9.626	1384.750	143.860	24.385	25.050
9.626	1375.200	142.868	25.339	25.050
9.626	1394.300	144.852	26.343	25.060
9.626	1394.300	144.852	27.332	25.070
9.626	1389.525	144.356	28.335	25.080
9.626	1384.750	143.860	29.748	25.080
1000.212	2220.375	2.220	31.781	25.070
1000.212	2989.150	2.989	32.680	25.080
1000.212	3103.750	3.103	33.576	25.090
1000.212	3094.200	3.094	34.470	25.090
1000.212	3113.300	3.113	35.370	25.100
1000.212	2855.450	2.855	36.272	25.110
1000.212	2879.325	2.879	37.173	25.120
1000.212	2941.400	2.941	38.091	25.120
1000.212	2922.300	2.922	38.981	25.130
1000.212	2831.575	2.831	39.874	25.110
1000.212	2707.425	2.707	40.783	25.110
1000.212	2564.175	2.564	41.673	25.110
1000.212	2425.700	2.425	42.577	25.090
1000.212	2339.750	2.339	43.472	25.090
1000.212	2311.100	2.311	44.373	25.090
1000.212	2315.875	2.315	45.342	25.090
1000.212	2244.250	2.244	46.348	25.100
1000.212	2272.900	2.272	47.336	25.110
1000.212	2201.275	2.201	48.337	25.140
1000.212	2172.625	2.172	49.340	25.140
1000.212	2182.175	2.182	50.335	25.160
1000.212	2086.675	2.086	51.337	25.170
1000.212	2129.650	2.129	52.349	25.190
1000.212	2101.000	2.101	53.340	25.190
1000.212	2143.975	2.144	54.335	25.180
1000.212	2077.125	2.077	55.338	25.150
1000.212	2067.575	2.067	56.334	25.130
1000.212	2077.125	2.077	57.342	25.120
1000.212	2091.450	2.091	58.345	25.120
1000.212	2038.925	2.038	59.744	25.150

H-9
.000	23.875	∞	.508	25.040
9.626	1647.375	171.144	2.233	25.040
9.626	1900.450	197.435	3.129	25.040
9.626	1905.225	197.931	4.023	25.060
9.626	1900.450	197.435	4.927	25.070
9.626	1905.225	197.931	5.828	25.080
9.626	1895.675	196.939	6.722	25.080
9.626	1871.800	194.459	7.621	25.090
9.626	1876.575	194.955	8.517	25.110
9.626	1876.575	194.955	9.419	25.110
9.626	1867.025	193.963	10.318	25.110
9.626	1847.925	191.978	11.213	25.100
9.626	1847.925	191.978	12.111	25.100
9.626	1852.700	192.474	13.003	25.090
9.626	1838.375	190.986	13.898	25.070
9.626	1847.925	191.978	14.810	25.060
9.626	1847.925	191.978	15.708	25.060
9.626	1838.375	190.986	16.598	25.060
9.626	1824.050	189.498	17.498	25.050
9.626	1828.825	189.994	18.400	25.050
9.626	1852.700	192.474	19.309	25.060
9.626	1838.375	190.986	20.210	25.070
9.626	1838.375	190.986	21.108	25.070
9.626	1838.375	190.986	22.014	25.080
9.626	1847.925	191.978	22.912	25.100
9.626	1833.600	190.490	23.841	25.110
9.626	1843.150	191.482	24.830	25.110
9.626	1862.250	193.467	25.831	25.120
9.626	1862.250	193.467	26.835	25.120
9.626	1867.025	193.963	27.839	25.130
9.626	1871.800	194.459	28.833	25.120
9.626	1876.575	194.955	30.173	25.120
1000.212	3457.100	3.456	32.195	25.100
1000.212	5496.025	5.495	33.090	25.100
1000.212	5639.275	5.638	33.990	25.100
1000.212	5882.800	5.882	34.889	25.100
1000.212	6073.800	6.073	35.794	25.110
1000.212	6226.600	6.225	36.701	25.130
1000.212	6470.125	6.469	37.605	25.140
1000.212	6661.125	6.660	38.498	25.150
1000.212	6708.875	6.707	39.405	25.150
1000.212	6751.850	6.750	40.303	25.150
1000.212	6379.400	6.378	41.197	25.180
1000.212	6097.675	6.096	42.091	25.190
1000.212	5715.675	5.714	42.990	25.200
1000.212	5047.175	5.046	43.890	25.210
1000.212	4579.225	4.578	44.844	25.230
1000.212	4230.650	4.230	45.832	25.240
1000.212	4006.225	4.005	46.831	25.260
1000.212	3824.775	3.824	47.833	25.270
1000.212	3643.325	3.643	48.839	25.270
1000.212	3452.325	3.452	49.835	25.280
1000.212	3318.625	3.318	50.843	25.280
1000.212	2960.500	2.960	51.833	25.280
1000.212	2693.100	2.693	52.842	25.270
1000.212	2502.100	2.502	53.834	25.270
1000.212	2463.900	2.463	54.831	25.270
1000.212	2301.550	2.301	55.833	25.290
1000.212	2053.250	2.053	56.841	25.290
1000.212	1881.350	1.881	57.832	25.280
1000.212	1814.500	1.814	58.836	25.270
1000.212	1938.650	1.938	60.666	25.270

H-1
9.626	568.225	59.032	1.900	25.090
9.626	635.075	65.977	2.893	25.100
9.626	635.075	65.977	3.897	25.090
9.626	635.075	65.977	4.899	25.070
9.626	639.850	66.473	5.901	25.060
9.626	644.625	66.969	6.903	25.070
9.626	644.625	66.969	7.896	25.070
9.626	639.850	66.473	8.897	25.070
9.626	654.175	67.961	9.902	25.080
9.626	654.175	67.961	10.896	25.100
9.626	649.400	67.465	11.894	25.110
9.626	649.400	67.465	12.896	25.110
9.626	654.175	67.961	13.894	25.120
9.626	654.175	67.961	14.893	25.110
9.626	644.625	66.969	15.897	25.110
9.626	649.400	67.465	16.900	25.110
9.626	649.400	67.465	17.892	25.110
